purchase_value,age,class,account_age_minutes,purchase_hour,purchase_day_of_week,is_weekend,is_night,device_txn_count_total,is_device_new,purchase_value_log,purchase_value_zscore,is_outlier_amount,browser_fraud_rate,source_fraud_rate,country_fraud_rate
14,18,0,62022.46666666667,18,4,0,0,1,1,2.70805020110221,-1.2517420819470766,0,0.0951090568909013,0.08950079255062895,0.09607735627525994
15,32,0,56698.75,18,4,0,0,1,1,2.772588722239781,-1.1971651577974012,0,0.09003105893423614,0.10559355311346257,0.08440059200264474
42,27,0,47538.833333333336,18,4,0,0,1,1,3.7612001156935624,0.2764117942438358,0,0.09875259605485984,0.09205402979714726,0.189069085148345
15,27,0,64575.816666666666,18,4,0,0,1,1,2.772588722239781,-1.1971651577974012,0,0.08507230845382321,0.08918157432719076,0.10879792223876564
11,32,0,139090.88333333333,18,4,0,0,1,1,2.4849066497880004,-1.4154728543961028,0,0.09016403675834773,0.09244003545869212,0.09641771801089424
68,25,0,121524.45,18,4,0,0,1,1,4.23410650459726,1.695411822135397,0,0.08820721600538067,0.09178035252460727,0.051494032222345665
33,23,1,129660.51666666666,18,4,0,0,1,1,3.5263605246161616,-0.2147805231032432,0,0.08618413003811719,0.09244003545869212,0.09641771801089424
37,31,0,98284.5,18,4,0,0,1,1,3.6375861597263857,0.0035271734954585724,0,0.08820721600538067,0.10704967920014397,0.08680075451987933
41,40,0,76580.18333333333,18,4,0,0,1,1,3.7376696182833684,0.22183487009416034,0,0.09861374504742063,0.08921240634578782,0.09522036846830709
57,27,0,120022.53333333334,18,4,0,0,1,1,4.060443010546419,1.0950656564889674,0,0.08618413003811719,0.09244003545869212,0.08744943673429097
41,34,0,85613.68333333333,19,4,0,0,1,1,3.7376696182833684,0.22183487009416034,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
50,25,0,155672.2,19,4,0,0,1,1,3.9318256327243257,0.7130271874412393,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
9,29,0,169845.8,19,4,0,0,1,1,2.302585092994046,-1.5246267026954536,0,0.09432965333435528,0.08936441932270152,0.10785722361972093
15,36,0,115017.06666666667,19,4,0,0,1,1,2.772588722239781,-1.1971651577974012,0,0.08939502224673304,0.09129604887236119,0.08507381644414493
73,51,0,166132.18333333332,19,4,0,0,1,1,4.30406509320417,1.9682964428837744,0,0.09875259605485984,0.09205402979714726,0.0949737030976341
49,54,0,75537.3,19,4,0,0,1,1,3.912023005428146,0.6584502632915639,0,0.09016403675834773,0.09244003545869212,0.09641771801089424
39,29,0,140820.0,19,4,0,0,1,1,3.6888794541139363,0.11268102179480945,0,0.09113755009311443,0.09178035252460727,0.09544467179483984
48,26,0,97548.15,19,4,0,0,1,1,3.8918202981106265,0.6038733391418883,0,0.08618413003811719,0.09244003545869212,0.07077170236891904
33,18,0,128497.0,19,4,0,0,1,1,3.5263605246161616,-0.2147805231032432,0,0.0951090568909013,0.09276216088455654,0.09607735627525994
50,18,0,156453.58333333334,19,4,0,0,1,1,3.9318256327243257,0.7130271874412393,0,0.09432965333435528,0.09178035252460727,0.09544467179483984
33,29,0,96357.91666666667,19,4,0,0,1,1,3.5263605246161616,-0.2147805231032432,0,0.09029286441526664,0.10450183598344914,0.08079978213031143
21,19,0,115333.83333333333,19,4,0,0,1,1,3.091042453358316,-0.8697036128993485,0,0.09861374504742063,0.09129604887236119,0.08528811265639652
52,19,0,151095.01666666666,19,4,0,0,1,1,3.970291913552122,0.8221810357405902,0,0.08607998293734821,0.08921240634578782,0.09522036846830709
23,22,0,152698.53333333333,19,4,0,0,1,1,3.1780538303479458,-0.7605497645999976,0,0.08607998293734821,0.09129604887236119,0.09415528455379392
42,24,0,53866.95,19,4,0,0,1,1,3.7612001156935624,0.2764117942438358,0,0.09904310311389229,0.08950079255062895,0.22817438675310023
32,28,0,160559.81666666668,19,4,0,0,1,1,3.4965075614664802,-0.2693574472529186,0,0.09904310311389229,0.09276216088455654,0.06925118577733856
16,34,0,67165.68333333333,20,4,0,0,1,1,2.833213344056216,-1.1425882336477255,0,0.09915138621734397,0.0891688266835701,0.09641771801089424
48,29,1,61234.71666666667,20,4,0,0,1,1,3.8918202981106265,0.6038733391418883,0,0.09915138621734397,0.09244003545869212,0.09641771801089424
32,26,0,63378.166666666664,20,4,0,0,2,0,3.4965075614664802,-0.2693574472529186,0,0.09839632116262961,0.08936441932270152,0.07071224384600668
79,45,0,58366.36666666667,20,4,0,0,1,1,4.382026634673881,2.295757987781827,0,0.09839632116262961,0.08936441932270152,0.08854814576472668
55,39,0,133893.43333333332,20,4,0,0,2,1,4.02535169073515,0.9859118081896164,0,0.09904310311389229,0.08950079255062895,0.09607735627525994
37,35,0,100139.88333333333,20,4,0,0,1,1,3.6375861597263857,0.0035271734954585724,0,0.09861374504742063,0.10559708644784033,0.09415528455379392
44,21,0,103954.03333333334,20,4,0,0,1,1,3.8066624897703196,0.38556564254318665,0,0.09915138621734397,0.0891688266835701,0.07077170236891904
24,24,0,107850.76666666666,20,4,0,0,1,1,3.2188758248682006,-0.7059728404503222,0,0.09904310311389229,0.08950079255062895,0.09607735627525994
29,40,1,145220.01666666666,20,4,0,0,2,0,3.4011973816621555,-0.43308821970194494,0,0.09915138621734397,0.10408678019026865,0.09641771801089424
45,31,0,133415.58333333334,20,4,0,0,1,1,3.828641396489095,0.44014256669286206,0,0.09016403675834773,0.10408678019026865,0.09641771801089424
30,29,0,152067.55,20,4,0,0,1,1,3.4339872044851463,-0.3785112955522695,0,0.08820721600538067,0.10704967920014397,0.09544467179483984
43,38,0,127342.63333333333,20,4,0,0,1,1,3.784189633918261,0.3309887183935112,0,0.09861374504742063,0.09129604887236119,0.07497093932772372
9,29,0,130010.4,20,4,0,0,1,1,2.302585092994046,-1.5246267026954536,0,0.09446740954471235,0.10408678019026865,0.09641771801089424
52,50,0,91867.41666666667,20,4,0,0,1,1,3.970291913552122,0.8221810357405902,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
53,53,0,166400.6,20,4,0,0,1,1,3.9889840465642745,0.8767579598902656,0,0.09432965333435528,0.08936441932270152,0.09544467179483984
38,21,0,68866.5,20,4,0,0,1,1,3.6635616461296463,0.05810409764513401,0,0.09904310311389229,0.09276216088455654,0.0882863803740814
17,35,1,162644.86666666667,20,4,0,0,1,1,2.8903717578961645,-1.0880113094980501,0,0.08507230845382321,0.10450183598344914,0.08490951735196176
22,51,0,85317.9,20,4,0,0,1,1,3.1354942159291497,-0.815126688749673,0,0.09875259605485984,0.09205402979714726,0.08540486884109717
69,26,0,105265.35,20,4,0,0,1,1,4.248495242049359,1.7499887462850725,0,0.0951090568909013,0.10559355311346257,0.08440059200264474
31,28,0,144560.48333333334,20,4,0,0,1,1,3.4657359027997265,-0.32393437140259407,0,0.09915138621734397,0.0891688266835701,0.09641771801089424
45,24,0,123427.18333333333,20,4,0,0,1,1,3.828641396489095,0.44014256669286206,0,0.09639696510185404,0.08918157432719076,0.08620326888140667
50,31,0,170304.6,20,4,0,0,1,1,3.9318256327243257,0.7130271874412393,0,0.08820721600538067,0.09178035252460727,0.08982193089643192
37,27,0,141016.65,20,4,0,0,1,1,3.6375861597263857,0.0035271734954585724,0,0.09551037645791308,0.09129604887236119,0.12618201626677739
70,46,0,122399.48333333334,20,4,0,0,1,1,4.2626798770413155,1.8045656704347481,0,0.09432965333435528,0.09178035252460727,0.1186960016274451
82,22,0,74771.85,20,4,0,0,1,1,4.418840607796598,2.4594887602308533,0,0.09875259605485984,0.10450183598344914,0.0949737030976341
38,27,0,63482.78333333333,20,4,0,0,1,1,3.6635616461296463,0.05810409764513401,0,0.08820721600538067,0.09178035252460727,0.09544467179483984
11,19,0,74788.31666666667,20,4,0,0,1,1,2.4849066497880004,-1.4154728543961028,0,0.09446740954471235,0.10408678019026865,0.09641771801089424
48,32,0,91458.76666666666,21,4,0,0,1,1,3.8918202981106265,0.6038733391418883,0,0.09904310311389229,0.10559355311346257,0.06925118577733856
27,42,0,49514.01666666667,21,4,0,0,1,1,3.332204510175204,-0.5422420680012958,0,0.09861374504742063,0.08921240634578782,0.08854985833059571
19,41,0,78444.76666666666,21,4,0,0,1,1,2.995732273553991,-0.9788574611986993,0,0.09432965333435528,0.10704967920014397,0.09544467179483984
62,34,0,114356.31666666667,21,4,0,0,1,1,4.143134726391533,1.3679502772373446,0,0.09861374504742063,0.08921240634578782,0.09415528455379392
22,39,0,87652.05,21,4,0,0,1,1,3.1354942159291497,-0.815126688749673,0,0.09029286441526664,0.10450183598344914,0.08873054003665226
45,27,0,123094.63333333333,21,4,0,0,1,1,3.828641396489095,0.44014256669286206,0,0.09003105893423614,0.09276216088455654,0.08440059200264474
49,22,0,151846.06666666668,21,4,0,0,1,1,3.912023005428146,0.6584502632915639,0,0.09861374504742063,0.10559708644784033,0.07331612670552408
28,29,0,125378.98333333334,21,4,0,0,1,1,3.367295829986474,-0.48766514385162035,0,0.09915138621734397,0.0891688266835701,0.08287117577640458
41,26,0,107362.66666666667,21,4,0,0,1,1,3.7376696182833684,0.22183487009416034,0,0.08820721600538067,0.09178035252460727,0.08711475214655588
23,35,0,93420.61666666667,21,4,0,0,1,1,3.1780538303479458,-0.7605497645999976,0,0.08820721600538067,0.10704967920014397,0.08711475214655588
28,25,0,145000.75,21,4,0,0,1,1,3.367295829986474,-0.48766514385162035,0,0.09016403675834773,0.0891688266835701,0.09641771801089424
9,31,0,166371.71666666667,21,4,0,0,1,1,2.302585092994046,-1.5246267026954536,0,0.08833621865881917,0.09276216088455654,0.09871039347429143
22,22,0,129017.16666666667,21,4,0,0,1,1,3.1354942159291497,-0.815126688749673,0,0.09839632116262961,0.09178035252460727,0.07731791441142784
21,42,0,97780.43333333333,21,4,0,0,1,1,3.091042453358316,-0.8697036128993485,0,0.08507230845382321,0.09205402979714726,0.07489512318449602
70,25,0,148868.2,21,4,0,0,1,1,4.2626798770413155,1.8045656704347481,0,0.09113755009311443,0.08936441932270152,0.08711475214655588
55,33,0,111479.11666666667,21,4,0,0,1,1,4.02535169073515,0.9859118081896164,0,0.09551037645791308,0.10559708644784033,0.09522036846830709
23,29,0,136775.9,21,4,0,0,1,1,3.1780538303479458,-0.7605497645999976,0,0.09016403675834773,0.09244003545869212,0.08744943673429097
27,24,0,146705.83333333334,21,4,0,0,1,1,3.332204510175204,-0.5422420680012958,0,0.09839632116262961,0.09178035252460727,0.11548533734600629
21,41,0,132131.93333333332,21,4,0,0,1,1,3.091042453358316,-0.8697036128993485,0,0.09551037645791308,0.08921240634578782,0.09522036846830709
32,32,0,172245.83333333334,21,4,0,0,1,1,3.4965075614664802,-0.2693574472529186,0,0.08607998293734821,0.10559708644784033,0.1039122991478983
49,34,0,106309.28333333334,21,4,0,0,1,1,3.912023005428146,0.6584502632915639,0,0.09875259605485984,0.09205402979714726,0.08620326888140667
35,35,0,84623.55,21,4,0,0,1,1,3.58351893845611,-0.1056266748038923,0,0.09915138621734397,0.09244003545869212,0.09641771801089424
20,35,0,117155.6,22,4,0,1,1,1,3.044522437723423,-0.9242805370490239,0,0.09839632116262961,0.08936441932270152,0.08711475214655588
40,21,0,90386.3,22,4,0,1,1,1,3.713572066704308,0.1672579459444849,0,0.08833621865881917,0.08950079255062895,0.09607735627525994
67,39,0,62467.816666666666,22,4,0,1,1,1,4.219507705176107,1.6408348979857217,0,0.09446740954471235,0.10408678019026865,0.08586614848533239
10,38,0,89975.41666666667,22,4,0,1,1,1,2.3978952727983707,-1.4700497785457782,0,0.09904310311389229,0.10559355311346257,0.11615397453600307
11,21,0,66010.95,22,4,0,1,1,1,2.4849066497880004,-1.4154728543961028,0,0.09904310311389229,0.08950079255062895,0.0882863803740814
28,40,0,130875.41666666667,22,4,0,1,1,1,3.367295829986474,-0.48766514385162035,0,0.08833621865881917,0.09276216088455654,0.10906534122927493
13,33,0,136133.56666666668,22,4,0,1,1,1,2.6390573296152584,-1.306319006096752,0,0.09861374504742063,0.09129604887236119,0.09820028512671469
30,40,0,105624.55,22,4,0,1,1,1,3.4339872044851463,-0.3785112955522695,0,0.09861374504742063,0.09129604887236119,0.11573169198576619
32,34,0,168361.93333333332,22,4,0,1,1,1,3.4965075614664802,-0.2693574472529186,0,0.09551037645791308,0.09129604887236119,0.08528811265639652
77,18,0,68071.56666666667,22,4,0,1,1,1,4.356708826689592,2.1866041394824762,0,0.09861374504742063,0.08921240634578782,0.08715665083845767
40,33,0,153747.08333333334,22,4,0,1,1,1,3.713572066704308,0.1672579459444849,0,0.08769786023168666,0.10408678019026865,0.08744943673429097
50,36,0,152482.9,22,4,0,1,1,1,3.9318256327243257,0.7130271874412393,0,0.09016403675834773,0.0891688266835701,0.0972681050555645
54,40,1,104100.83333333333,22,4,0,1,1,1,4.007333185232471,0.931334884039941,0,0.08939502224673304,0.08921240634578782,0.09522036846830709
45,19,0,80357.0,22,4,0,1,1,1,3.828641396489095,0.44014256669286206,0,0.08820721600538067,0.08936441932270152,0.09544467179483984
18,33,0,78463.05,22,4,0,1,1,1,2.9444389791664403,-1.0334343853483747,0,0.08820721600538067,0.09178035252460727,0.09544467179483984
32,40,0,134195.9,22,4,0,1,1,1,3.4965075614664802,-0.2693574472529186,0,0.09875259605485984,0.09205402979714726,0.0949737030976341
21,26,0,126515.28333333334,22,4,0,1,1,1,3.091042453358316,-0.8697036128993485,0,0.08820721600538067,0.08936441932270152,0.09544467179483984
31,21,0,122283.3,22,4,0,1,1,1,3.4657359027997265,-0.32393437140259407,0,0.08507230845382321,0.09205402979714726,0.0949737030976341
91,20,0,103408.15,22,4,0,1,1,1,4.5217885770490405,2.9506810775779324,0,0.09861374504742063,0.09129604887236119,0.1204239388814406
41,26,0,148566.78333333333,22,4,0,1,1,1,3.7376696182833684,0.22183487009416034,0,0.09904310311389229,0.08950079255062895,0.09607735627525994
66,40,0,156786.93333333332,22,4,0,1,1,1,4.204692619390966,1.5862579738360463,0,0.09915138621734397,0.0891688266835701,0.08744943673429097
13,21,0,95940.3,22,4,0,1,1,1,2.6390573296152584,-1.306319006096752,0,0.08507230845382321,0.08918157432719076,0.0949737030976341
33,21,0,138326.11666666667,22,4,0,1,1,1,3.5263605246161616,-0.2147805231032432,0,0.09904310311389229,0.10559355311346257,0.09871039347429143
14,30,0,65435.8,22,4,0,1,1,1,2.70805020110221,-1.2517420819470766,0,0.08820721600538067,0.08936441932270152,0.08680075451987933
44,25,0,68900.98333333334,23,4,0,1,1,1,3.8066624897703196,0.38556564254318665,0,0.09904310311389229,0.09276216088455654,0.09607735627525994
28,49,0,155995.08333333334,23,4,0,1,1,1,3.367295829986474,-0.48766514385162035,0,0.08618413003811719,0.0891688266835701,0.09641771801089424
17,38,0,115726.23333333334,23,4,0,1,1,1,2.8903717578961645,-1.0880113094980501,0,0.09113755009311443,0.09178035252460727,0.08680075451987933
65,24,0,50915.98333333333,23,4,0,1,1,1,4.189654742026425,1.5316810496863709,0,0.0907951398599523,0.09129604887236119,0.09522036846830709
15,34,0,69927.6,23,4,0,1,1,1,2.772588722239781,-1.1971651577974012,0,0.09639696510185404,0.08918157432719076,0.12438477917764111
22,36,0,45857.63333333333,23,4,0,1,1,1,3.1354942159291497,-0.815126688749673,0,0.09915138621734397,0.09244003545869212,0.08744943673429097
28,35,0,103261.01666666666,23,4,0,1,1,1,3.367295829986474,-0.48766514385162035,0,0.09861374504742063,0.08921240634578782,0.09522036846830709
66,33,0,64485.15,23,4,0,1,1,1,4.204692619390966,1.5862579738360463,0,0.09915138621734397,0.10408678019026865,0.10125716299031912
29,35,0,127643.71666666666,23,4,0,1,1,1,3.4011973816621555,-0.43308821970194494,0,0.09016403675834773,0.0891688266835701,0.214359418006722
44,33,0,169413.43333333332,23,4,0,1,1,1,3.8066624897703196,0.38556564254318665,0,0.09904310311389229,0.10559355311346257,0.13473641737759035
54,37,0,140243.7,23,4,0,1,1,1,4.007333185232471,0.931334884039941,0,0.09875259605485984,0.09205402979714726,0.0949737030976341
79,42,0,97896.1,23,4,0,1,1,1,4.382026634673881,2.295757987781827,0,0.09904310311389229,0.08950079255062895,0.09215652409801157
38,30,0,172198.05,23,4,0,1,1,1,3.6635616461296463,0.05810409764513401,0,0.09113755009311443,0.10704967920014397,0.08680075451987933
41,36,0,107847.45,23,4,0,1,1,1,3.7376696182833684,0.22183487009416034,0,0.09915138621734397,0.09244003545869212,0.08744943673429097
33,24,0,122173.66666666667,23,4,0,1,1,1,3.5263605246161616,-0.2147805231032432,0,0.09551037645791308,0.08921240634578782,0.09522036846830709
23,30,0,69589.35,23,4,0,1,1,1,3.1780538303479458,-0.7605497645999976,0,0.08607998293734821,0.08921240634578782,0.08751730774428891
37,41,0,78373.0,23,4,0,1,1,1,3.6375861597263857,0.0035271734954585724,0,0.0907951398599523,0.08921240634578782,0.08528811265639652
27,26,0,65788.55,23,4,0,1,1,1,3.332204510175204,-0.5422420680012958,0,0.09016403675834773,0.0891688266835701,0.08744943673429097
62,30,0,152852.81666666668,0,5,1,1,2,1,4.143134726391533,1.3679502772373446,0,0.09875259605485984,0.09205402979714726,0.0949737030976341
9,31,0,121329.75,0,5,1,1,1,1,2.302585092994046,-1.5246267026954536,0,0.09915138621734397,0.10408678019026865,0.0765739435534025
19,37,0,167321.88333333333,0,5,1,1,1,1,2.995732273553991,-0.9788574611986993,0,0.09839632116262961,0.08936441932270152,0.09544467179483984
44,29,0,47543.03333333333,0,5,1,1,1,1,3.8066624897703196,0.38556564254318665,0,0.09904310311389229,0.08950079255062895,0.08440059200264474
71,48,0,99880.51666666666,0,5,1,1,1,1,4.276666119016055,1.8591425945844235,0,0.08618413003811719,0.09244003545869212,0.08486284213390785
44,30,0,64663.01666666667,0,5,1,1,1,1,3.8066624897703196,0.38556564254318665,0,0.08798384564278602,0.08950079255062895,0.08440059200264474
39,43,0,133966.36666666667,0,5,1,1,1,1,3.6888794541139363,0.11268102179480945,0,0.09839632116262961,0.08936441932270152,0.044359186279996674
74,32,0,88654.38333333333,0,5,1,1,1,1,4.31748811353631,2.02287336703345,0,0.09432965333435528,0.09178035252460727,0.023615338130722616
44,18,0,71364.71666666666,0,5,1,1,1,1,3.8066624897703196,0.38556564254318665,0,0.09446740954471235,0.09244003545869212,0.09641771801089424
32,48,0,153933.38333333333,0,5,1,1,1,1,3.4965075614664802,-0.2693574472529186,0,0.08833621865881917,0.08950079255062895,0.08440059200264474
47,39,0,48046.48333333333,0,5,1,1,1,1,3.871201010907891,0.5492964149922129,0,0.09551037645791308,0.08921240634578782,0.08528811265639652
27,50,0,134153.48333333334,0,5,1,1,1,1,3.332204510175204,-0.5422420680012958,0,0.08507230845382321,0.09205402979714726,0.08540486884109717
46,38,0,51593.6,0,5,1,1,1,1,3.8501476017100584,0.4947194908425375,0,0.09861374504742063,0.10559708644784033,0.08507381644414493
91,29,0,120495.95,0,5,1,1,1,1,4.5217885770490405,2.9506810775779324,0,0.09861374504742063,0.08921240634578782,0.08507381644414493
10,42,0,103454.05,0,5,1,1,1,1,2.3978952727983707,-1.4700497785457782,0,0.08862477249461959,0.10450183598344914,0.08620326888140667
32,49,0,52450.816666666666,0,5,1,1,1,1,3.4965075614664802,-0.2693574472529186,0,0.0951090568909013,0.09276216088455654,0.09607735627525994
11,40,0,148175.58333333334,0,5,1,1,1,1,2.4849066497880004,-1.4154728543961028,0,0.08507230845382321,0.08918157432719076,0.10879792223876564
60,27,1,112337.1,1,5,1,1,1,1,4.110873864173311,1.2587964289379936,0,0.09861374504742063,0.08921240634578782,0.09522036846830709
71,34,0,89095.33333333333,1,5,1,1,1,1,4.276666119016055,1.8591425945844235,0,0.09904310311389229,0.09276216088455654,0.08710672387027522
33,30,0,51236.35,1,5,1,1,1,1,3.5263605246161616,-0.2147805231032432,0,0.08618413003811719,0.0891688266835701,0.08486284213390785
49,31,0,139822.05,1,5,1,1,1,1,3.912023005428146,0.6584502632915639,0,0.08833621865881917,0.08950079255062895,0.08440059200264474
16,48,0,119626.91666666667,1,5,1,1,1,1,2.833213344056216,-1.1425882336477255,0,0.09113755009311443,0.08936441932270152,0.08850196813287783
35,25,0,63076.433333333334,1,5,1,1,2,1,3.58351893845611,-0.1056266748038923,0,0.09875259605485984,0.08918157432719076,0.1163689852844052
9,31,0,89750.16666666667,1,5,1,1,1,1,2.302585092994046,-1.5246267026954536,0,0.09875259605485984,0.09205402979714726,0.0949737030976341
42,26,0,143839.45,1,5,1,1,1,1,3.7612001156935624,0.2764117942438358,0,0.09875259605485984,0.09205402979714726,0.08540486884109717
60,47,0,110545.43333333333,1,5,1,1,1,1,4.110873864173311,1.2587964289379936,0,0.09551037645791308,0.09129604887236119,0.08854985833059571
31,24,0,105276.95,1,5,1,1,1,1,3.4657359027997265,-0.32393437140259407,0,0.0951090568909013,0.08950079255062895,0.09607735627525994
56,39,0,123426.31666666667,1,5,1,1,1,1,4.04305126783455,1.040488732339292,0,0.09839632116262961,0.09178035252460727,0.08711475214655588
39,44,0,61540.45,1,5,1,1,1,1,3.6888794541139363,0.11268102179480945,0,0.08618413003811719,0.0891688266835701,0.09641771801089424
22,36,0,119680.01666666666,1,5,1,1,1,1,3.1354942159291497,-0.815126688749673,0,0.08769786023168666,0.09244003545869212,0.09641771801089424
18,19,0,85235.0,1,5,1,1,1,1,2.9444389791664403,-1.0334343853483747,0,0.09113755009311443,0.08936441932270152,0.09544467179483984
27,28,0,78111.06666666667,1,5,1,1,1,1,3.332204510175204,-0.5422420680012958,0,0.09446740954471235,0.0891688266835701,0.08586614848533239
13,33,0,58024.9,1,5,1,1,1,1,2.6390573296152584,-1.306319006096752,0,0.09861374504742063,0.08921240634578782,0.08670911750283743
42,40,0,110627.86666666667,1,5,1,1,1,1,3.7612001156935624,0.2764117942438358,0,0.09113755009311443,0.09178035252460727,0.08680075451987933
15,26,0,170114.63333333333,1,5,1,1,1,1,2.772588722239781,-1.1971651577974012,0,0.09446740954471235,0.10408678019026865,0.09641771801089424
11,43,0,157222.01666666666,2,5,1,1,1,1,2.4849066497880004,-1.4154728543961028,0,0.08618413003811719,0.09244003545869212,0.09641771801089424
68,33,0,166557.25,2,5,1,1,1,1,4.23410650459726,1.695411822135397,0,0.09839632116262961,0.09178035252460727,0.08067678265645052
47,38,0,79992.11666666667,2,5,1,1,1,1,3.871201010907891,0.5492964149922129,0,0.08769786023168666,0.0891688266835701,0.08586614848533239
40,18,0,104518.98333333334,2,5,1,1,1,1,3.713572066704308,0.1672579459444849,0,0.09861374504742063,0.08921240634578782,0.09820028512671469
34,40,0,75816.38333333333,2,5,1,1,1,1,3.5553480614894135,-0.16020359895356776,0,0.08507230845382321,0.09205402979714726,0.08540486884109717
64,26,0,127611.66666666667,2,5,1,1,1,1,4.174387269895637,1.4771041255366955,0,0.08833621865881917,0.10559355311346257,0.09607735627525994
22,44,0,84064.9,2,5,1,1,1,1,3.1354942159291497,-0.815126688749673,0,0.09875259605485984,0.09205402979714726,0.0949737030976341
96,29,0,58504.7,2,5,1,1,1,1,4.574710978503383,3.2235656983263095,1,0.09639696510185404,0.09205402979714726,0.08540486884109717
74,39,1,53262.23333333333,2,5,1,1,1,1,4.31748811353631,2.02287336703345,0,0.09861374504742063,0.09129604887236119,0.08528811265639652
22,47,0,110882.36666666667,2,5,1,1,1,1,3.1354942159291497,-0.815126688749673,0,0.08618413003811719,0.09244003545869212,0.09641771801089424
75,41,0,165310.66666666666,2,5,1,1,1,1,4.330733340286331,2.0774502911831254,0,0.08507230845382321,0.08918157432719076,0.13848803510241436
23,21,0,142698.41666666666,2,5,1,1,1,1,3.1780538303479458,-0.7605497645999976,0,0.08507230845382321,0.10450183598344914,0.08540486884109717
30,34,0,169819.48333333334,2,5,1,1,1,1,3.4339872044851463,-0.3785112955522695,0,0.09915138621734397,0.09244003545869212,0.11621336874809872
69,26,0,148223.05,2,5,1,1,1,1,4.248495242049359,1.7499887462850725,0,0.09915138621734397,0.09244003545869212,0.09641771801089424
32,47,0,63633.5,2,5,1,1,2,1,3.4965075614664802,-0.2693574472529186,0,0.08833621865881917,0.08950079255062895,0.08440059200264474
71,48,0,51177.166666666664,2,5,1,1,1,1,4.276666119016055,1.8591425945844235,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
72,52,0,60529.46666666667,2,5,1,1,1,1,4.290459441148391,1.913719518734099,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
55,27,0,68629.43333333333,2,5,1,1,1,1,4.02535169073515,0.9859118081896164,0,0.09875259605485984,0.09205402979714726,0.10879792223876564
38,38,0,141532.71666666667,2,5,1,1,1,1,3.6635616461296463,0.05810409764513401,0,0.09839632116262961,0.10704967920014397,0.0888388945725635
50,39,0,98736.25,3,5,1,1,1,1,3.9318256327243257,0.7130271874412393,0,0.09915138621734397,0.09244003545869212,0.09315160471161367
15,26,0,155854.01666666666,3,5,1,1,1,1,2.772588722239781,-1.1971651577974012,0,0.08833621865881917,0.09276216088455654,0.09607735627525994
43,27,0,57660.566666666666,3,5,1,1,1,1,3.784189633918261,0.3309887183935112,0,0.09839632116262961,0.09178035252460727,0.09544467179483984
13,35,0,138476.78333333333,3,5,1,1,1,1,2.6390573296152584,-1.306319006096752,0,0.09915138621734397,0.0891688266835701,0.09641771801089424
10,30,0,127861.9,3,5,1,1,1,1,2.3978952727983707,-1.4700497785457782,0,0.09029286441526664,0.09205402979714726,0.08540486884109717
35,30,0,80749.91666666667,3,5,1,1,1,1,3.58351893845611,-0.1056266748038923,0,0.09875259605485984,0.10450183598344914,0.08540486884109717
46,21,0,113245.71666666666,3,5,1,1,1,1,3.8501476017100584,0.4947194908425375,0,0.0951090568909013,0.09276216088455654,0.05248617328768708
52,23,0,98769.03333333334,3,5,1,1,1,1,3.970291913552122,0.8221810357405902,0,0.09016403675834773,0.09244003545869212,0.09641771801089424
40,37,0,52228.96666666667,3,5,1,1,1,1,3.713572066704308,0.1672579459444849,0,0.08833621865881917,0.09276216088455654,0.06925118577733856
43,26,0,81181.81666666667,3,5,1,1,1,1,3.784189633918261,0.3309887183935112,0,0.09016403675834773,0.09244003545869212,0.09641771801089424
18,45,0,101941.01666666666,3,5,1,1,1,1,2.9444389791664403,-1.0334343853483747,0,0.09915138621734397,0.0891688266835701,0.09641771801089424
52,22,0,164954.05,3,5,1,1,1,1,3.970291913552122,0.8221810357405902,0,0.0907951398599523,0.09129604887236119,0.08507381644414493
21,34,0,77843.1,3,5,1,1,1,1,3.091042453358316,-0.8697036128993485,0,0.08607998293734821,0.08921240634578782,0.09438812240428229
36,35,0,153216.48333333334,3,5,1,1,1,1,3.6109179126442243,-0.051049750654216866,0,0.08833621865881917,0.08950079255062895,0.09215652409801157
61,22,0,57515.583333333336,3,5,1,1,1,1,4.127134385045092,1.313373353087669,0,0.09915138621734397,0.10408678019026865,0.09641771801089424
14,32,0,82277.48333333334,3,5,1,1,2,1,2.70805020110221,-1.2517420819470766,0,0.08607998293734821,0.10559708644784033,0.09522036846830709
43,35,1,140401.11666666667,3,5,1,1,1,1,3.784189633918261,0.3309887183935112,0,0.08833621865881917,0.10559355311346257,0.08440059200264474
53,38,0,149538.13333333333,3,5,1,1,1,1,3.9889840465642745,0.8767579598902656,0,0.08820721600538067,0.08936441932270152,0.09544467179483984
14,31,0,58294.666666666664,4,5,1,1,1,1,2.70805020110221,-1.2517420819470766,0,0.08607998293734821,0.10559708644784033,0.08715665083845767
44,28,0,117014.93333333333,4,5,1,1,1,1,3.8066624897703196,0.38556564254318665,0,0.09639696510185404,0.09205402979714726,0.08620326888140667
10,52,0,76155.91666666667,4,5,1,1,1,1,2.3978952727983707,-1.4700497785457782,0,0.08833621865881917,0.08950079255062895,0.09871039347429143
17,30,0,141142.23333333334,4,5,1,1,1,1,2.8903717578961645,-1.0880113094980501,0,0.09839632116262961,0.08936441932270152,0.09544467179483984
